order_id,sku,product_category,ordered_qty,unit_price,shipped_qty,delivered_qty,delivered_date,damaged_flag,returned_flag,in_full_line_flag,short_qty,line_revenue,delivered_revenue,lost_revenue_est
O-104704,SKU-143,Home,1,1687.14,1,1,2024-03-20,0,1,1,0,1687.14,1687.14,0.0
O-104704,SKU-118,Home,2,1873.98,2,2,2024-03-20,0,0,1,0,3747.96,3747.96,0.0
O-104704,SKU-024,Electronics,1,1117.25,1,1,2024-03-20,0,0,1,0,1117.25,1117.25,0.0
O-104705,SKU-054,Beauty,2,1099.35,2,2,2024-01-16,0,0,1,0,2198.7,2198.7,0.0
O-104705,SKU-111,Sports,1,662.59,1,0,2024-01-15,0,0,0,1,662.59,0.0,662.59
O-104706,SKU-112,Beauty,1,336.77,1,1,2024-04-21,0,0,1,0,336.77,336.77,0.0
O-104706,SKU-076,Beauty,2,1583.84,2,2,2024-04-21,0,0,1,0,3167.68,3167.68,0.0
O-104706,SKU-033,Sports,1,2314.69,1,1,2024-04-21,0,0,1,0,2314.69,2314.69,0.0
O-104707,SKU-100,Beauty,3,1526.9,3,3,2024-04-19,0,0,1,0,4580.700000000001,4580.700000000001,0.0
O-104707,SKU-035,Sports,1,1774.22,1,1,2024-04-19,0,0,1,0,1774.22,1774.22,0.0
O-104708,SKU-180,Home,3,592.3,3,3,2024-01-30,0,0,1,0,1776.8999999999999,1776.8999999999999,0.0
O-104708,SKU-170,Beauty,3,768.02,3,3,2024-01-30,0,0,1,0,2304.06,2304.06,0.0
O-104708,SKU-200,Home,3,1836.61,3,3,2024-01-30,0,0,1,0,5509.83,5509.83,0.0
O-104708,SKU-087,Sports,1,2281.44,1,1,2024-01-30,0,0,1,0,2281.44,2281.44,0.0
O-104709,SKU-119,Home,1,1174.35,1,1,2024-04-21,0,0,1,0,1174.35,1174.35,0.0
O-104709,SKU-190,Home,1,1549.85,1,1,2024-04-21,0,0,1,0,1549.85,1549.85,0.0
O-104709,SKU-097,Electronics,1,4094.72,1,1,2024-04-21,0,0,1,0,4094.72,4094.72,0.0
O-104709,SKU-008,Sports,1,1601.94,1,1,2024-04-21,0,1,1,0,1601.94,1601.94,0.0
O-104710,SKU-124,Sports,1,1237.6,1,1,2024-04-09,0,0,1,0,1237.6,1237.6,0.0
O-104710,SKU-115,Home,1,78.21,1,1,2024-04-09,0,0,1,0,78.21,78.21,0.0
O-104711,SKU-069,Electronics,1,882.79,1,1,2024-02-02,0,0,1,0,882.79,882.79,0.0
O-104711,SKU-113,Beauty,3,452.75,3,3,2024-02-02,0,0,1,0,1358.25,1358.25,0.0
O-104711,SKU-021,Home,1,369.29,1,1,2024-02-02,0,0,1,0,369.29,369.29,0.0
O-104711,SKU-191,Sports,1,2303.04,1,1,2024-02-02,0,0,1,0,2303.04,2303.04,0.0
O-104712,SKU-059,Home,1,2257.77,1,1,2024-03-27,0,0,1,0,2257.77,2257.77,0.0
O-104713,SKU-069,Fashion,1,892.46,1,1,2024-01-29,0,0,1,0,892.46,892.46,0.0
O-104714,SKU-194,Fashion,1,1059.42,1,1,2024-03-18,0,0,1,0,1059.42,1059.42,0.0
O-104715,SKU-123,Beauty,1,258.83,1,0,2024-01-29,0,0,0,1,258.83,0.0,258.83
O-104715,SKU-063,Home,4,1881.82,4,4,2024-01-29,0,0,1,0,7527.28,7527.28,0.0
O-104715,SKU-088,Home,2,1526.62,2,2,2024-01-29,0,0,1,0,3053.24,3053.24,0.0
O-104716,SKU-167,Home,1,196.96,1,1,2024-03-22,0,1,1,0,196.96,196.96,0.0
O-104717,SKU-116,Electronics,2,2841.49,2,2,2024-01-11,0,0,1,0,5682.98,5682.98,0.0
O-104717,SKU-128,Electronics,4,3296.13,4,4,2024-01-11,0,0,1,0,13184.52,13184.52,0.0
O-104717,SKU-165,Fashion,1,758.12,1,1,2024-01-11,0,0,1,0,758.12,758.12,0.0
O-104717,SKU-183,Fashion,1,1138.51,1,0,2024-01-11,0,0,0,1,1138.51,0.0,1138.51
O-104718,SKU-055,Fashion,2,706.33,2,2,2024-04-26,0,0,1,0,1412.66,1412.66,0.0
O-104719,SKU-136,Sports,3,2384.44,3,3,2024-05-01,0,0,1,0,7153.32,7153.32,0.0
O-104719,SKU-092,Beauty,1,1835.0,1,1,2024-05-01,0,0,1,0,1835.0,1835.0,0.0
O-104719,SKU-181,Home,3,1448.63,3,3,2024-05-01,0,1,1,0,4345.89,4345.89,0.0
O-104720,SKU-016,Beauty,2,2089.28,2,2,2024-02-26,0,0,1,0,4178.56,4178.56,0.0
O-104720,SKU-033,Home,4,2034.5,4,4,2024-02-26,0,0,1,0,8138.0,8138.0,0.0
O-104720,SKU-199,Home,1,2061.11,1,1,2024-02-26,0,0,1,0,2061.11,2061.11,0.0
O-104721,SKU-044,Electronics,1,3443.28,1,1,2024-03-03,0,0,1,0,3443.28,3443.28,0.0
O-104721,SKU-141,Fashion,1,273.0,1,1,2024-03-03,0,0,1,0,273.0,273.0,0.0
O-104721,SKU-089,Home,1,683.96,1,1,2024-03-03,0,0,1,0,683.96,683.96,0.0
O-104721,SKU-115,Fashion,2,601.91,2,2,2024-03-03,0,0,1,0,1203.82,1203.82,0.0
O-104722,SKU-011,Home,3,2060.61,3,3,2024-03-14,0,0,1,0,6181.83,6181.83,0.0
O-104723,SKU-085,Fashion,3,1197.77,3,3,2024-04-09,0,0,1,0,3593.31,3593.31,0.0
O-104723,SKU-088,Beauty,2,2276.88,2,2,2024-04-09,0,0,1,0,4553.76,4553.76,0.0
O-104723,SKU-087,Sports,1,1083.2,1,1,2024-04-09,0,0,1,0,1083.2,1083.2,0.0
O-104724,SKU-155,Home,2,1496.99,2,2,2024-02-08,0,0,1,0,2993.98,2993.98,0.0
O-104724,SKU-186,Sports,1,1984.53,1,1,2024-02-08,0,1,1,0,1984.53,1984.53,0.0
O-104725,SKU-116,Beauty,1,1078.73,1,0,2024-02-10,0,0,0,1,1078.73,0.0,1078.73
O-104726,SKU-167,Electronics,1,1787.97,1,1,2024-03-25,0,0,1,0,1787.97,1787.97,0.0
O-104727,SKU-076,Electronics,1,515.18,1,1,2024-03-20,0,0,1,0,515.18,515.18,0.0
O-104728,SKU-027,Sports,2,2181.66,2,2,2024-01-04,0,0,1,0,4363.32,4363.32,0.0
O-104728,SKU-107,Sports,1,2143.34,1,0,2024-01-04,0,0,0,1,2143.34,0.0,2143.34
O-104728,SKU-123,Electronics,1,578.03,1,1,2024-01-04,0,0,1,0,578.03,578.03,0.0
O-104729,SKU-093,Fashion,3,742.01,3,2,2024-04-04,0,1,0,1,2226.0299999999997,1484.02,742.01
O-104729,SKU-150,Beauty,4,1369.46,4,4,2024-04-04,0,0,1,0,5477.84,5477.84,0.0
O-104729,SKU-108,Beauty,1,2437.94,1,1,2024-04-04,0,0,1,0,2437.94,2437.94,0.0
O-104730,SKU-060,Sports,2,1808.13,2,1,2024-04-04,0,0,0,1,3616.26,1808.13,1808.13
O-104731,SKU-101,Sports,2,1057.66,2,2,2024-03-04,0,0,1,0,2115.32,2115.32,0.0
O-104731,SKU-088,Electronics,4,1168.43,4,4,2024-03-04,0,0,1,0,4673.72,4673.72,0.0
O-104731,SKU-098,Fashion,1,988.48,1,1,2024-03-04,0,0,1,0,988.48,988.48,0.0
O-104732,SKU-072,Sports,1,1932.94,1,0,2024-02-28,0,0,0,1,1932.94,0.0,1932.94
O-104733,SKU-172,Beauty,1,669.12,1,0,2024-04-07,0,0,0,1,669.12,0.0,669.12
O-104733,SKU-068,Beauty,2,275.39,2,2,2024-04-07,0,0,1,0,550.78,550.78,0.0
O-104733,SKU-192,Home,2,1358.13,2,2,2024-04-07,0,1,1,0,2716.26,2716.26,0.0
O-104734,SKU-054,Home,1,1144.92,1,1,2024-04-13,0,0,1,0,1144.92,1144.92,0.0
O-104734,SKU-048,Sports,1,136.0,1,1,2024-04-12,0,0,1,0,136.0,136.0,0.0
O-104734,SKU-183,Electronics,1,3379.6,1,1,2024-04-13,0,0,1,0,3379.6,3379.6,0.0
O-104735,SKU-177,Fashion,1,1402.37,1,1,2024-03-23,1,0,1,0,1402.37,1402.37,0.0
O-104735,SKU-042,Sports,2,1118.9,2,2,2024-03-23,0,0,1,0,2237.8,2237.8,0.0
O-104736,SKU-155,Sports,1,2487.27,1,0,2024-04-16,0,0,0,1,2487.27,0.0,2487.27
O-104736,SKU-085,Beauty,1,1717.94,1,1,2024-04-16,0,0,1,0,1717.94,1717.94,0.0
O-104736,SKU-091,Beauty,3,127.97,3,3,2024-04-16,0,0,1,0,383.90999999999997,383.90999999999997,0.0
O-104737,SKU-008,Beauty,2,2336.55,2,1,2024-03-16,0,0,0,1,4673.1,2336.55,2336.55
O-104737,SKU-003,Home,1,912.59,1,1,2024-03-17,0,0,1,0,912.59,912.59,0.0
O-104738,SKU-062,Fashion,2,594.93,2,2,2024-05-05,0,0,1,0,1189.86,1189.86,0.0
O-104738,SKU-174,Fashion,2,1417.3,2,2,2024-05-05,0,0,1,0,2834.6,2834.6,0.0
O-104738,SKU-158,Sports,3,1232.31,3,3,2024-05-05,0,0,1,0,3696.93,3696.93,0.0
O-104739,SKU-152,Beauty,1,127.63,1,1,2024-03-22,0,0,1,0,127.63,127.63,0.0
O-104739,SKU-174,Fashion,1,643.85,1,0,2024-03-22,0,0,0,1,643.85,0.0,643.85
O-104739,SKU-072,Electronics,1,1610.51,1,1,2024-03-22,0,0,1,0,1610.51,1610.51,0.0
O-104739,SKU-041,Beauty,1,1884.94,1,1,2024-03-22,0,0,1,0,1884.94,1884.94,0.0
O-104740,SKU-106,Sports,1,2372.11,1,1,2024-01-26,0,0,1,0,2372.11,2372.11,0.0
O-104740,SKU-007,Fashion,2,608.08,2,2,2024-01-27,0,0,1,0,1216.16,1216.16,0.0
O-104740,SKU-163,Home,1,1880.61,1,1,2024-01-26,0,1,1,0,1880.61,1880.61,0.0
O-104740,SKU-143,Electronics,1,620.33,1,1,2024-01-27,0,0,1,0,620.33,620.33,0.0
O-104741,SKU-022,Home,1,2339.86,1,1,2024-04-16,1,0,1,0,2339.86,2339.86,0.0
O-104742,SKU-184,Home,2,386.41,2,1,2024-02-06,0,0,0,1,772.82,386.41,386.41
O-104742,SKU-013,Home,1,940.99,1,0,2024-02-06,0,0,0,1,940.99,0.0,940.99
O-104743,SKU-148,Electronics,4,2969.83,4,4,2024-05-04,0,1,1,0,11879.32,11879.32,0.0
O-104743,SKU-131,Electronics,1,3604.41,1,1,2024-05-04,0,0,1,0,3604.41,3604.41,0.0
O-104744,SKU-062,Sports,1,590.54,1,1,2024-02-07,0,1,1,0,590.54,590.54,0.0
O-104745,SKU-128,Electronics,1,3386.94,1,0,2024-01-24,0,0,0,1,3386.94,0.0,3386.94
O-104746,SKU-195,Home,2,1229.15,2,2,2024-01-22,0,1,1,0,2458.3,2458.3,0.0
O-104746,SKU-097,Sports,1,2033.51,1,1,2024-01-22,0,0,1,0,2033.51,2033.51,0.0
O-104747,SKU-058,Sports,3,1426.46,3,3,2024-03-20,0,0,1,0,4279.38,4279.38,0.0
O-104747,SKU-064,Sports,1,1347.47,1,1,2024-03-20,0,0,1,0,1347.47,1347.47,0.0
O-104747,SKU-092,Electronics,1,1603.57,1,1,2024-03-20,0,0,1,0,1603.57,1603.57,0.0
O-104747,SKU-109,Fashion,1,1014.27,1,1,2024-03-20,0,0,1,0,1014.27,1014.27,0.0
O-104748,SKU-141,Sports,1,1804.77,1,1,2024-04-03,0,0,1,0,1804.77,1804.77,0.0
O-104748,SKU-199,Electronics,1,336.33,1,1,2024-04-03,0,0,1,0,336.33,336.33,0.0
O-104748,SKU-020,Electronics,2,4853.04,2,2,2024-04-03,0,0,1,0,9706.08,9706.08,0.0
O-104748,SKU-010,Fashion,1,183.77,1,1,2024-04-03,0,0,1,0,183.77,183.77,0.0
O-104749,SKU-056,Fashion,2,1310.07,2,2,2024-04-25,0,0,1,0,2620.14,2620.14,0.0
O-104749,SKU-053,Home,1,300.07,1,1,2024-04-24,0,0,1,0,300.07,300.07,0.0
O-104749,SKU-118,Fashion,1,330.73,1,0,2024-04-25,0,1,0,1,330.73,0.0,330.73
O-104750,SKU-104,Electronics,1,3463.76,1,1,2024-02-25,0,0,1,0,3463.76,3463.76,0.0
O-104750,SKU-118,Home,1,2248.58,1,1,2024-02-25,0,0,1,0,2248.58,2248.58,0.0
O-104751,SKU-163,Home,1,2045.96,1,0,2024-01-16,0,0,0,1,2045.96,0.0,2045.96
O-104751,SKU-168,Sports,4,1039.6,4,4,2024-01-16,0,0,1,0,4158.4,4158.4,0.0
O-104751,SKU-116,Beauty,1,636.97,1,1,2024-01-16,1,0,1,0,636.97,636.97,0.0
O-104751,SKU-126,Electronics,1,1920.39,1,1,2024-01-16,0,0,1,0,1920.39,1920.39,0.0
O-104752,SKU-082,Beauty,2,1470.42,2,2,2024-03-23,0,0,1,0,2940.84,2940.84,0.0
O-104753,SKU-094,Sports,2,372.13,2,2,2024-02-21,0,0,1,0,744.26,744.26,0.0
O-104753,SKU-156,Fashion,1,1039.99,1,1,2024-02-21,1,0,1,0,1039.99,1039.99,0.0
O-104753,SKU-111,Beauty,1,1712.97,1,1,2024-02-21,0,0,1,0,1712.97,1712.97,0.0
O-104754,SKU-179,Sports,1,963.36,1,0,2024-03-08,0,0,0,1,963.36,0.0,963.36
O-104755,SKU-171,Beauty,1,1084.69,1,0,2024-01-25,0,1,0,1,1084.69,0.0,1084.69
O-104755,SKU-076,Fashion,4,1449.45,4,4,2024-01-25,0,0,1,0,5797.8,5797.8,0.0
O-104755,SKU-091,Sports,1,2276.39,1,0,2024-01-25,0,1,0,1,2276.39,0.0,2276.39
O-104756,SKU-088,Sports,3,1926.88,3,3,2024-04-05,0,0,1,0,5780.64,5780.64,0.0
O-104757,SKU-146,Fashion,1,1291.61,1,0,2024-04-15,0,0,0,1,1291.61,0.0,1291.61
O-104757,SKU-095,Home,1,2051.01,1,1,2024-04-15,0,0,1,0,2051.01,2051.01,0.0
O-104757,SKU-007,Beauty,4,2109.87,4,4,2024-04-15,0,1,1,0,8439.48,8439.48,0.0
O-104757,SKU-088,Home,1,1792.57,1,1,2024-04-15,0,0,1,0,1792.57,1792.57,0.0
O-104758,SKU-145,Electronics,4,4926.8,4,3,2024-05-04,0,0,0,1,19707.2,14780.400000000001,4926.8
O-104759,SKU-114,Electronics,2,3936.23,2,2,2024-03-11,0,0,1,0,7872.46,7872.46,0.0
O-104760,SKU-077,Fashion,1,1398.94,1,1,2024-04-27,0,0,1,0,1398.94,1398.94,0.0
O-104760,SKU-132,Electronics,2,1751.55,2,2,2024-04-27,0,0,1,0,3503.1,3503.1,0.0
O-104760,SKU-094,Sports,1,2495.22,1,1,2024-04-27,0,0,1,0,2495.22,2495.22,0.0
O-104761,SKU-058,Fashion,1,1234.39,1,1,2024-04-21,0,0,1,0,1234.39,1234.39,0.0
O-104761,SKU-160,Home,3,251.7,3,3,2024-04-21,0,0,1,0,755.0999999999999,755.0999999999999,0.0
O-104762,SKU-177,Fashion,1,928.57,1,0,2024-01-31,0,0,0,1,928.57,0.0,928.57
O-104763,SKU-034,Fashion,2,181.47,2,2,2024-04-12,0,0,1,0,362.94,362.94,0.0
O-104763,SKU-190,Home,2,415.87,2,2,2024-04-12,0,0,1,0,831.74,831.74,0.0
O-104764,SKU-016,Sports,1,2195.43,1,1,2024-02-09,0,0,1,0,2195.43,2195.43,0.0
O-104764,SKU-117,Sports,1,1139.81,1,1,2024-02-09,0,0,1,0,1139.81,1139.81,0.0
O-104765,SKU-042,Electronics,1,3121.67,1,1,2024-01-27,0,0,1,0,3121.67,3121.67,0.0
O-104765,SKU-199,Beauty,1,1938.05,1,1,2024-01-27,0,0,1,0,1938.05,1938.05,0.0
O-104765,SKU-195,Fashion,2,891.68,2,1,2024-01-27,0,0,0,1,1783.36,891.68,891.68
O-104766,SKU-025,Home,1,1466.93,1,1,2024-04-19,0,0,1,0,1466.93,1466.93,0.0
O-104766,SKU-018,Electronics,1,2826.81,1,1,2024-04-19,0,0,1,0,2826.81,2826.81,0.0
O-104766,SKU-157,Fashion,1,1377.86,1,1,2024-04-19,0,0,1,0,1377.86,1377.86,0.0
O-104767,SKU-096,Fashion,3,811.69,3,2,2024-01-23,0,0,0,1,2435.07,1623.38,811.69
O-104767,SKU-126,Fashion,4,306.72,4,4,2024-01-23,0,0,1,0,1226.88,1226.88,0.0
O-104767,SKU-076,Home,1,571.61,1,1,2024-01-23,0,0,1,0,571.61,571.61,0.0
O-104768,SKU-016,Home,1,1494.04,1,1,2024-03-19,0,0,1,0,1494.04,1494.04,0.0
O-104768,SKU-053,Beauty,1,1823.63,1,0,2024-03-20,0,0,0,1,1823.63,0.0,1823.63
O-104768,SKU-011,Beauty,1,2280.68,1,1,2024-03-19,0,0,1,0,2280.68,2280.68,0.0
O-104768,SKU-171,Sports,3,769.33,3,3,2024-03-20,0,0,1,0,2307.9900000000002,2307.9900000000002,0.0
O-104769,SKU-068,Home,1,306.96,1,1,2024-01-29,0,0,1,0,306.96,306.96,0.0
O-104769,SKU-119,Electronics,3,4234.65,3,3,2024-01-29,0,0,1,0,12703.949999999999,12703.949999999999,0.0
O-104770,SKU-132,Sports,4,219.01,4,4,2024-02-07,0,1,1,0,876.04,876.04,0.0
O-104771,SKU-037,Home,1,1533.73,1,1,2024-02-16,0,0,1,0,1533.73,1533.73,0.0
O-104771,SKU-077,Fashion,2,1358.16,2,2,2024-02-16,0,0,1,0,2716.32,2716.32,0.0
O-104771,SKU-015,Home,1,836.52,1,1,2024-02-16,0,0,1,0,836.52,836.52,0.0
O-104772,SKU-045,Electronics,2,2445.6,2,2,2024-01-20,0,0,1,0,4891.2,4891.2,0.0
O-104772,SKU-186,Home,2,1845.97,2,2,2024-01-20,0,0,1,0,3691.94,3691.94,0.0
O-104773,SKU-189,Electronics,2,547.87,2,2,2024-04-07,0,0,1,0,1095.74,1095.74,0.0
O-104773,SKU-073,Home,1,1979.15,1,1,2024-04-07,0,0,1,0,1979.15,1979.15,0.0
O-104773,SKU-074,Sports,1,1814.82,1,1,2024-04-07,0,0,1,0,1814.82,1814.82,0.0
O-104774,SKU-052,Home,1,369.34,1,1,2024-01-10,0,0,1,0,369.34,369.34,0.0
O-104774,SKU-198,Fashion,2,162.92,2,2,2024-01-10,0,0,1,0,325.84,325.84,0.0
O-104774,SKU-112,Electronics,1,4570.95,1,1,2024-01-10,1,0,1,0,4570.95,4570.95,0.0
O-104775,SKU-148,Electronics,3,1131.1,3,3,2024-03-06,0,0,1,0,3393.2999999999997,3393.2999999999997,0.0
O-104775,SKU-065,Sports,1,522.06,1,1,2024-03-06,0,0,1,0,522.06,522.06,0.0
O-104775,SKU-024,Electronics,2,4480.79,2,2,2024-03-06,0,0,1,0,8961.58,8961.58,0.0
O-104775,SKU-046,Fashion,2,879.8,2,2,2024-03-06,0,0,1,0,1759.6,1759.6,0.0
O-104776,SKU-184,Home,1,294.7,1,1,2024-04-18,0,0,1,0,294.7,294.7,0.0
O-104777,SKU-091,Beauty,1,1165.05,1,1,2024-04-02,0,0,1,0,1165.05,1165.05,0.0
O-104778,SKU-147,Fashion,2,1298.44,2,2,2024-01-10,0,0,1,0,2596.88,2596.88,0.0
O-104779,SKU-150,Electronics,1,2571.69,1,1,2024-04-17,0,0,1,0,2571.69,2571.69,0.0
O-104779,SKU-146,Fashion,1,275.86,1,1,2024-04-17,0,0,1,0,275.86,275.86,0.0
O-104779,SKU-016,Beauty,3,2307.17,3,2,2024-04-17,0,0,0,1,6921.51,4614.34,2307.17
O-104780,SKU-156,Home,2,1963.42,2,2,2024-04-05,0,0,1,0,3926.84,3926.84,0.0
O-104780,SKU-065,Home,1,2366.97,1,1,2024-04-05,0,0,1,0,2366.97,2366.97,0.0
O-104780,SKU-023,Home,2,542.06,2,2,2024-04-05,0,0,1,0,1084.12,1084.12,0.0
O-104781,SKU-084,Beauty,1,2109.01,1,1,2024-03-04,0,0,1,0,2109.01,2109.01,0.0
O-104781,SKU-078,Electronics,2,2442.24,2,2,2024-03-04,0,0,1,0,4884.48,4884.48,0.0
O-104782,SKU-023,Electronics,2,3981.54,2,2,2024-05-07,0,0,1,0,7963.08,7963.08,0.0
O-104782,SKU-142,Electronics,1,2888.08,1,0,2024-05-07,0,0,0,1,2888.08,0.0,2888.08
O-104782,SKU-153,Home,3,1258.05,3,3,2024-05-07,0,0,1,0,3774.1499999999996,3774.1499999999996,0.0
O-104783,SKU-078,Fashion,4,1359.6,4,4,2024-03-03,0,0,1,0,5438.4,5438.4,0.0
O-104783,SKU-190,Sports,1,1228.34,1,1,2024-03-03,0,0,1,0,1228.34,1228.34,0.0
O-104783,SKU-187,Fashion,1,805.06,1,0,2024-03-03,0,0,0,1,805.06,0.0,805.06
O-104783,SKU-060,Beauty,2,540.07,2,2,2024-03-03,0,0,1,0,1080.14,1080.14,0.0
O-104784,SKU-018,Sports,1,853.43,1,1,2024-03-13,0,0,1,0,853.43,853.43,0.0
O-104784,SKU-052,Sports,3,1581.45,3,2,2024-03-13,0,0,0,1,4744.35,3162.9,1581.45
O-104784,SKU-055,Beauty,2,2481.16,2,1,2024-03-13,0,0,0,1,4962.32,2481.16,2481.16
O-104785,SKU-178,Beauty,1,2431.3,1,1,2024-03-19,0,0,1,0,2431.3,2431.3,0.0
O-104785,SKU-046,Beauty,1,1071.74,1,1,2024-03-19,0,0,1,0,1071.74,1071.74,0.0
O-104786,SKU-140,Beauty,3,1617.71,3,3,2024-05-01,0,0,1,0,4853.13,4853.13,0.0
O-104786,SKU-107,Home,1,127.22,1,1,2024-05-01,0,0,1,0,127.22,127.22,0.0
O-104786,SKU-023,Fashion,1,1195.88,1,0,2024-05-01,0,0,0,1,1195.88,0.0,1195.88
O-104786,SKU-048,Home,1,2136.99,1,1,2024-05-01,0,0,1,0,2136.99,2136.99,0.0
O-104787,SKU-030,Home,3,498.4,3,2,2024-04-02,0,0,0,1,1495.1999999999998,996.8,498.4
O-104787,SKU-197,Sports,1,1635.24,1,1,2024-04-02,0,0,1,0,1635.24,1635.24,0.0
O-104787,SKU-039,Electronics,2,3763.13,2,2,2024-04-02,0,0,1,0,7526.26,7526.26,0.0
O-104787,SKU-007,Home,1,2189.66,1,1,2024-04-02,0,0,1,0,2189.66,2189.66,0.0
O-104788,SKU-129,Electronics,1,3967.6,1,0,2024-05-04,0,0,0,1,3967.6,0.0,3967.6
O-104789,SKU-058,Fashion,1,1301.46,1,1,2024-04-13,0,0,1,0,1301.46,1301.46,0.0
O-104789,SKU-011,Sports,1,2255.14,1,1,2024-04-13,0,0,1,0,2255.14,2255.14,0.0
O-104789,SKU-024,Fashion,1,1409.21,1,1,2024-04-13,0,0,1,0,1409.21,1409.21,0.0
O-104790,SKU-144,Sports,1,111.26,1,1,2024-02-19,0,0,1,0,111.26,111.26,0.0
O-104790,SKU-009,Sports,1,1391.91,1,1,2024-02-19,0,0,1,0,1391.91,1391.91,0.0
O-104790,SKU-042,Sports,3,1000.42,3,3,2024-02-19,0,0,1,0,3001.2599999999998,3001.2599999999998,0.0
O-104791,SKU-013,Sports,1,764.16,1,1,2024-04-18,0,0,1,0,764.16,764.16,0.0
O-104792,SKU-140,Electronics,1,1107.53,1,1,2024-03-12,0,0,1,0,1107.53,1107.53,0.0
O-104792,SKU-166,Sports,1,583.44,1,1,2024-03-12,0,0,1,0,583.44,583.44,0.0
O-104792,SKU-136,Beauty,1,1862.19,1,1,2024-03-12,0,0,1,0,1862.19,1862.19,0.0
O-104793,SKU-174,Home,2,1233.21,2,2,2024-02-13,0,0,1,0,2466.42,2466.42,0.0
O-104793,SKU-106,Home,1,653.1,1,1,2024-02-13,0,1,1,0,653.1,653.1,0.0
O-104793,SKU-078,Electronics,2,3305.42,2,2,2024-02-13,0,0,1,0,6610.84,6610.84,0.0
O-104793,SKU-093,Sports,1,1996.45,1,1,2024-02-13,0,0,1,0,1996.45,1996.45,0.0
O-104794,SKU-028,Electronics,2,4982.56,2,2,2024-03-18,0,0,1,0,9965.12,9965.12,0.0
O-104794,SKU-174,Sports,1,2349.73,1,1,2024-03-18,0,0,1,0,2349.73,2349.73,0.0
O-104794,SKU-148,Home,1,924.08,1,1,2024-03-18,0,0,1,0,924.08,924.08,0.0
O-104794,SKU-152,Electronics,1,1282.49,1,1,2024-03-18,0,1,1,0,1282.49,1282.49,0.0
O-104795,SKU-172,Beauty,1,1291.52,1,1,2024-02-24,0,0,1,0,1291.52,1291.52,0.0
O-104795,SKU-056,Sports,2,860.44,2,2,2024-02-24,0,0,1,0,1720.88,1720.88,0.0
O-104795,SKU-050,Home,3,711.65,3,3,2024-02-24,0,1,1,0,2134.95,2134.95,0.0
O-104795,SKU-083,Electronics,2,2630.86,2,2,2024-02-24,0,0,1,0,5261.72,5261.72,0.0
O-104796,SKU-114,Beauty,3,995.8,3,3,2024-04-27,0,0,1,0,2987.3999999999996,2987.3999999999996,0.0
O-104796,SKU-039,Beauty,1,1816.9,1,1,2024-04-27,0,0,1,0,1816.9,1816.9,0.0
O-104796,SKU-060,Beauty,1,1946.62,1,0,2024-04-27,0,0,0,1,1946.62,0.0,1946.62
O-104797,SKU-014,Electronics,2,1076.16,2,2,2024-01-09,0,0,1,0,2152.32,2152.32,0.0
O-104797,SKU-077,Beauty,2,396.26,2,2,2024-01-09,0,0,1,0,792.52,792.52,0.0
O-104798,SKU-022,Sports,4,652.3,4,4,2024-02-05,0,0,1,0,2609.2,2609.2,0.0
O-104798,SKU-003,Sports,2,1982.43,2,2,2024-02-05,0,0,1,0,3964.86,3964.86,0.0
O-104798,SKU-168,Electronics,1,2188.01,1,0,2024-02-05,0,0,0,1,2188.01,0.0,2188.01
O-104798,SKU-056,Sports,2,1344.95,2,2,2024-02-05,0,1,1,0,2689.9,2689.9,0.0
O-104799,SKU-030,Beauty,4,1485.32,4,4,2024-03-06,0,0,1,0,5941.28,5941.28,0.0
O-104799,SKU-130,Fashion,1,1027.94,1,1,2024-03-06,0,0,1,0,1027.94,1027.94,0.0
O-104800,SKU-010,Electronics,1,2489.55,1,1,2024-01-13,0,0,1,0,2489.55,2489.55,0.0
O-104800,SKU-083,Home,3,1064.15,3,2,2024-01-13,0,0,0,1,3192.4500000000003,2128.3,1064.15
O-104800,SKU-008,Home,1,1703.34,1,1,2024-01-13,0,0,1,0,1703.34,1703.34,0.0
O-104801,SKU-041,Home,2,2200.93,2,2,2024-04-19,0,0,1,0,4401.86,4401.86,0.0
O-104801,SKU-006,Fashion,2,258.16,2,1,2024-04-19,0,0,0,1,516.32,258.16,258.16
O-104802,SKU-068,Electronics,1,3957.36,1,1,2024-01-24,0,0,1,0,3957.36,3957.36,0.0
O-104802,SKU-152,Beauty,1,1670.05,1,1,2024-01-24,0,0,1,0,1670.05,1670.05,0.0
O-104802,SKU-095,Electronics,1,1843.76,1,0,2024-01-24,0,0,0,1,1843.76,0.0,1843.76
O-104802,SKU-111,Fashion,1,367.52,1,1,2024-01-24,1,0,1,0,367.52,367.52,0.0
O-104803,SKU-133,Beauty,1,2273.16,1,1,2024-01-11,0,0,1,0,2273.16,2273.16,0.0
O-104803,SKU-122,Fashion,3,1471.29,3,3,2024-01-11,0,1,1,0,4413.87,4413.87,0.0
O-104803,SKU-198,Electronics,3,4933.69,3,3,2024-01-12,0,0,1,0,14801.07,14801.07,0.0
O-104804,SKU-184,Beauty,3,1167.84,3,3,2024-04-16,0,0,1,0,3503.5199999999995,3503.5199999999995,0.0
O-104804,SKU-127,Fashion,1,525.2,1,1,2024-04-16,0,0,1,0,525.2,525.2,0.0
O-104805,SKU-193,Beauty,2,2331.2,2,2,2024-03-03,0,0,1,0,4662.4,4662.4,0.0
O-104805,SKU-181,Home,1,507.71,1,1,2024-03-03,0,0,1,0,507.71,507.71,0.0
